settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
24702193891						Order	702-1155787-7343424	702-1155787-7343424		B7TRxtlCh	Amazon.ca					AFN	2025-10-17T06:11:28+00:00	141767468773121			SALTT30-CHRY	1													
24702193891						Order	702-1155787-7343424	702-1155787-7343424		B7TRxtlCh	Amazon.ca					AFN	2025-10-17T06:11:28+00:00	141767468773121			SALTT30-CHRY		Principal	50.99											
24702193891						Order	702-1155787-7343424	702-1155787-7343424		B7TRxtlCh	Amazon.ca					AFN	2025-10-17T06:11:28+00:00	141767468773121			SALTT30-CHRY				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	702-1155787-7343424	702-1155787-7343424		B7TRxtlCh	Amazon.ca					AFN	2025-10-17T06:11:28+00:00	141767468773121			SALTT30-CHRY				Commission	-8.19									
24702193891						Order	702-8366958-4150601	702-8366958-4150601		BB0qtL3kf	Amazon.ca					AFN	2025-10-17T06:37:53+00:00	141407845446561			SALTT30-LMLM	1													
24702193891						Order	702-8366958-4150601	702-8366958-4150601		BB0qtL3kf	Amazon.ca					AFN	2025-10-17T06:37:53+00:00	141407845446561			SALTT30-LMLM		Principal	59.99											
24702193891						Order	702-8366958-4150601	702-8366958-4150601		BB0qtL3kf	Amazon.ca					AFN	2025-10-17T06:37:53+00:00	141407845446561			SALTT30-LMLM				FBAPerUnitFulfillmentFee	-8.49									
24702193891						Order	702-8366958-4150601	702-8366958-4150601		BB0qtL3kf	Amazon.ca					AFN	2025-10-17T06:37:53+00:00	141407845446561			SALTT30-LMLM				Commission	-9.63									
24702193891						Order	702-8366958-4150601	702-8366958-4150601		BB0qtL3kf	Amazon.ca					AFN	2025-10-17T06:37:53+00:00	141401527562001			SALTT30-ORNG	1													
24702193891						Order	702-8366958-4150601	702-8366958-4150601		BB0qtL3kf	Amazon.ca					AFN	2025-10-17T06:37:53+00:00	141401527562001			SALTT30-ORNG		Principal	59.99											
24702193891						Order	702-8366958-4150601	702-8366958-4150601		BB0qtL3kf	Amazon.ca					AFN	2025-10-17T06:37:53+00:00	141401527562001			SALTT30-ORNG				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	702-8366958-4150601	702-8366958-4150601		BB0qtL3kf	Amazon.ca					AFN	2025-10-17T06:37:53+00:00	141401527562001			SALTT30-ORNG				Commission	-9.63									
24702193891						Order	702-6067151-4219457	702-6067151-4219457		BHTBh1dfh	Amazon.ca					AFN	2025-10-17T01:32:22+00:00	141697248998161			SALTT30-FRUT	1													
24702193891						Order	702-6067151-4219457	702-6067151-4219457		BHTBh1dfh	Amazon.ca					AFN	2025-10-17T01:32:22+00:00	141697248998161			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-6067151-4219457	702-6067151-4219457		BHTBh1dfh	Amazon.ca					AFN	2025-10-17T01:32:22+00:00	141697248998161			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-6067151-4219457	702-6067151-4219457		BHTBh1dfh	Amazon.ca					AFN	2025-10-17T01:32:22+00:00	141697248998161			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-8990695-4527447	702-8990695-4527447		BH5g9TgBf	Amazon.ca					AFN	2025-10-16T12:27:39+00:00	141228783352001			SALTT30-BLUE	1													
24702193891						Order	702-8990695-4527447	702-8990695-4527447		BH5g9TgBf	Amazon.ca					AFN	2025-10-16T12:27:39+00:00	141228783352001			SALTT30-BLUE		Principal	59.99											
24702193891						Order	702-8990695-4527447	702-8990695-4527447		BH5g9TgBf	Amazon.ca					AFN	2025-10-16T12:27:39+00:00	141228783352001			SALTT30-BLUE		Shipping	1.32											
24702193891						Order	702-8990695-4527447	702-8990695-4527447		BH5g9TgBf	Amazon.ca					AFN	2025-10-16T12:27:39+00:00	141228783352001			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-8990695-4527447	702-8990695-4527447		BH5g9TgBf	Amazon.ca					AFN	2025-10-16T12:27:39+00:00	141228783352001			SALTT30-BLUE				Commission	-9.63									
24702193891						Order	702-8990695-4527447	702-8990695-4527447		BH5g9TgBf	Amazon.ca					AFN	2025-10-16T12:27:39+00:00	141228783352001			SALTT30-BLUE				ShippingChargeback	-1.32									
24702193891						Order	701-5082447-2597051	701-5082447-2597051		BHcN5DSwf	Amazon.ca					AFN	2025-10-17T07:46:28+00:00	141496356675481			SALTT30-CRML	1													
24702193891						Order	701-5082447-2597051	701-5082447-2597051		BHcN5DSwf	Amazon.ca					AFN	2025-10-17T07:46:28+00:00	141496356675481			SALTT30-CRML		Principal	59.99											
24702193891						Order	701-5082447-2597051	701-5082447-2597051		BHcN5DSwf	Amazon.ca					AFN	2025-10-17T07:46:28+00:00	141496356675481			SALTT30-CRML				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-5082447-2597051	701-5082447-2597051		BHcN5DSwf	Amazon.ca					AFN	2025-10-17T07:46:28+00:00	141496356675481			SALTT30-CRML				Commission	-9.63									
24702193891						Order	702-3363038-2511420	702-3363038-2511420		BsgSsHxVh	Amazon.ca					AFN	2025-10-16T08:17:50+00:00	141555360075481			SALTT30-ULTA	1													
24702193891						Order	702-3363038-2511420	702-3363038-2511420		BsgSsHxVh	Amazon.ca					AFN	2025-10-16T08:17:50+00:00	141555360075481			SALTT30-ULTA		Principal	50.99											
24702193891						Order	702-3363038-2511420	702-3363038-2511420		BsgSsHxVh	Amazon.ca					AFN	2025-10-16T08:17:50+00:00	141555360075481			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-3363038-2511420	702-3363038-2511420		BsgSsHxVh	Amazon.ca					AFN	2025-10-16T08:17:50+00:00	141555360075481			SALTT30-ULTA				Commission	-8.19									
24702193891						Order	702-3332112-5086623	702-3332112-5086623		BfS8q0Jrh	Amazon.ca					AFN	2025-10-16T13:16:47+00:00	141671237869161			SALTT30-MNGO	1													
24702193891						Order	702-3332112-5086623	702-3332112-5086623		BfS8q0Jrh	Amazon.ca					AFN	2025-10-16T13:16:47+00:00	141671237869161			SALTT30-MNGO		Principal	59.99											
24702193891						Order	702-3332112-5086623	702-3332112-5086623		BfS8q0Jrh	Amazon.ca					AFN	2025-10-16T13:16:47+00:00	141671237869161			SALTT30-MNGO				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	702-3332112-5086623	702-3332112-5086623		BfS8q0Jrh	Amazon.ca					AFN	2025-10-16T13:16:47+00:00	141671237869161			SALTT30-MNGO				Commission	-9.63									
24702193891						Order	701-0888285-9671433	701-0888285-9671433		B47Pr0lhh	Amazon.ca					AFN	2025-10-17T21:25:25+00:00	141763256120361			SALTT30-FRUT	1													
24702193891						Order	701-0888285-9671433	701-0888285-9671433		B47Pr0lhh	Amazon.ca					AFN	2025-10-17T21:25:25+00:00	141763256120361			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-0888285-9671433	701-0888285-9671433		B47Pr0lhh	Amazon.ca					AFN	2025-10-17T21:25:25+00:00	141763256120361			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.68									
24702193891						Order	701-0888285-9671433	701-0888285-9671433		B47Pr0lhh	Amazon.ca					AFN	2025-10-17T21:25:25+00:00	141763256120361			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-1343135-3391458	702-1343135-3391458		BxMVBDfCh	Amazon.ca					AFN	2025-10-17T15:18:01+00:00	141731216983881			SALTT30-FRUT	1													
24702193891						Order	702-1343135-3391458	702-1343135-3391458		BxMVBDfCh	Amazon.ca					AFN	2025-10-17T15:18:01+00:00	141731216983881			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-1343135-3391458	702-1343135-3391458		BxMVBDfCh	Amazon.ca					AFN	2025-10-17T15:18:01+00:00	141731216983881			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-1343135-3391458	702-1343135-3391458		BxMVBDfCh	Amazon.ca					AFN	2025-10-17T15:18:01+00:00	141731216983881			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-9441577-2713833	702-9441577-2713833		Bx352CLch	Amazon.ca					AFN	2025-10-17T02:26:16+00:00	141717794647321			SALTT30-LMLM	1													
24702193891						Order	702-9441577-2713833	702-9441577-2713833		Bx352CLch	Amazon.ca					AFN	2025-10-17T02:26:16+00:00	141717794647321			SALTT30-LMLM		Principal	50.99											
24702193891						Order	702-9441577-2713833	702-9441577-2713833		Bx352CLch	Amazon.ca					AFN	2025-10-17T02:26:16+00:00	141717794647321			SALTT30-LMLM				FBAPerUnitFulfillmentFee	-8.49									
24702193891						Order	702-9441577-2713833	702-9441577-2713833		Bx352CLch	Amazon.ca					AFN	2025-10-17T02:26:16+00:00	141717794647321			SALTT30-LMLM				Commission	-8.19									
24702193891						Order	701-9141812-6121803	701-9141812-6121803		BBZ7dqB8h	Amazon.ca					AFN	2025-10-17T14:59:00+00:00	141932620551121			SALTT30-SUMR	1													
24702193891						Order	701-9141812-6121803	701-9141812-6121803		BBZ7dqB8h	Amazon.ca					AFN	2025-10-17T14:59:00+00:00	141932620551121			SALTT30-SUMR		Principal	50.99											
24702193891						Order	701-9141812-6121803	701-9141812-6121803		BBZ7dqB8h	Amazon.ca					AFN	2025-10-17T14:59:00+00:00	141932620551121			SALTT30-SUMR		Shipping	6.99											
24702193891						Order	701-9141812-6121803	701-9141812-6121803		BBZ7dqB8h	Amazon.ca					AFN	2025-10-17T14:59:00+00:00	141932620551121			SALTT30-SUMR				FBAPerUnitFulfillmentFee	-8.51									
24702193891						Order	701-9141812-6121803	701-9141812-6121803		BBZ7dqB8h	Amazon.ca					AFN	2025-10-17T14:59:00+00:00	141932620551121			SALTT30-SUMR				Commission	-8.19									
24702193891						Order	701-9141812-6121803	701-9141812-6121803		BBZ7dqB8h	Amazon.ca					AFN	2025-10-17T14:59:00+00:00	141932620551121			SALTT30-SUMR										Shipping	-6.99			
24702193891						Order	701-7348561-0701850	701-7348561-0701850		BqhsK7p5h	Amazon.ca					AFN	2025-10-16T10:55:02+00:00	141603809509841			SALTT15-ALLT	1													
24702193891						Order	701-7348561-0701850	701-7348561-0701850		BqhsK7p5h	Amazon.ca					AFN	2025-10-16T10:55:02+00:00	141603809509841			SALTT15-ALLT		Principal	29.49											
24702193891						Order	701-7348561-0701850	701-7348561-0701850		BqhsK7p5h	Amazon.ca					AFN	2025-10-16T10:55:02+00:00	141603809509841			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	701-7348561-0701850	701-7348561-0701850		BqhsK7p5h	Amazon.ca					AFN	2025-10-16T10:55:02+00:00	141603809509841			SALTT15-ALLT				Commission	-4.73									
24702193891						Order	702-2457088-8499407	702-2457088-8499407		BxZGpGNVf	Amazon.ca					AFN	2025-10-17T14:49:41+00:00	141482315087841			SALTT15-ALLT	1													
24702193891						Order	702-2457088-8499407	702-2457088-8499407		BxZGpGNVf	Amazon.ca					AFN	2025-10-17T14:49:41+00:00	141482315087841			SALTT15-ALLT		Principal	34.99											
24702193891						Order	702-2457088-8499407	702-2457088-8499407		BxZGpGNVf	Amazon.ca					AFN	2025-10-17T14:49:41+00:00	141482315087841			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	702-2457088-8499407	702-2457088-8499407		BxZGpGNVf	Amazon.ca					AFN	2025-10-17T14:49:41+00:00	141482315087841			SALTT15-ALLT				Commission	-5.62									
24702193891						Order	702-4580047-6793067	702-4580047-6793067		BtDwcYYlh	Amazon.ca					AFN	2025-10-17T13:34:39+00:00	141756440686321			SALTT30-BLUE	1													
24702193891						Order	702-4580047-6793067	702-4580047-6793067		BtDwcYYlh	Amazon.ca					AFN	2025-10-17T13:34:39+00:00	141756440686321			SALTT30-BLUE		Principal	50.99											
24702193891						Order	702-4580047-6793067	702-4580047-6793067		BtDwcYYlh	Amazon.ca					AFN	2025-10-17T13:34:39+00:00	141756440686321			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-4580047-6793067	702-4580047-6793067		BtDwcYYlh	Amazon.ca					AFN	2025-10-17T13:34:39+00:00	141756440686321			SALTT30-BLUE				Commission	-8.19									
24702193891						Order	702-5803767-4517051	702-5803767-4517051		BHjNF5f1h	Amazon.ca					AFN	2025-10-18T00:49:10+00:00	141674493114441			SALTT30-GRPF	2													
24702193891						Order	702-5803767-4517051	702-5803767-4517051		BHjNF5f1h	Amazon.ca					AFN	2025-10-18T00:49:10+00:00	141674493114441			SALTT30-GRPF		Principal	101.98											
24702193891						Order	702-5803767-4517051	702-5803767-4517051		BHjNF5f1h	Amazon.ca					AFN	2025-10-18T00:49:10+00:00	141674493114441			SALTT30-GRPF				FBAPerUnitFulfillmentFee	-16.50									
24702193891						Order	702-5803767-4517051	702-5803767-4517051		BHjNF5f1h	Amazon.ca					AFN	2025-10-18T00:49:10+00:00	141674493114441			SALTT30-GRPF				Commission	-16.37									
24702193891						Order	702-8360676-0136249	702-8360676-0136249		Bhd69qq2h	Amazon.ca					AFN	2025-10-17T14:14:59+00:00	141572005972921			SALTT30-BLUE	1													
24702193891						Order	702-8360676-0136249	702-8360676-0136249		Bhd69qq2h	Amazon.ca					AFN	2025-10-17T14:14:59+00:00	141572005972921			SALTT30-BLUE		Principal	50.99											
24702193891						Order	702-8360676-0136249	702-8360676-0136249		Bhd69qq2h	Amazon.ca					AFN	2025-10-17T14:14:59+00:00	141572005972921			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-8360676-0136249	702-8360676-0136249		Bhd69qq2h	Amazon.ca					AFN	2025-10-17T14:14:59+00:00	141572005972921			SALTT30-BLUE				Commission	-8.19									
24702193891						Order	702-0840035-3470627	702-0840035-3470627		Bqx25mrXh	Amazon.ca					AFN	2025-10-16T12:56:30+00:00	141676724453561			SALTT30-CHRY	2													
24702193891						Order	702-0840035-3470627	702-0840035-3470627		Bqx25mrXh	Amazon.ca					AFN	2025-10-16T12:56:30+00:00	141676724453561			SALTT30-CHRY		Principal	101.98											
24702193891						Order	702-0840035-3470627	702-0840035-3470627		Bqx25mrXh	Amazon.ca					AFN	2025-10-16T12:56:30+00:00	141676724453561			SALTT30-CHRY				FBAPerUnitFulfillmentFee	-15.90									
24702193891						Order	702-0840035-3470627	702-0840035-3470627		Bqx25mrXh	Amazon.ca					AFN	2025-10-16T12:56:30+00:00	141676724453561			SALTT30-CHRY				Commission	-16.37									
24702193891						Order	702-3653002-8590628	702-3653002-8590628		BW8lkCCGh	Amazon.ca					AFN	2025-10-16T15:16:04+00:00	141745988356801			SALTT30-SUMR	1													
24702193891						Order	702-3653002-8590628	702-3653002-8590628		BW8lkCCGh	Amazon.ca					AFN	2025-10-16T15:16:04+00:00	141745988356801			SALTT30-SUMR		Principal	50.99											
24702193891						Order	702-3653002-8590628	702-3653002-8590628		BW8lkCCGh	Amazon.ca					AFN	2025-10-16T15:16:04+00:00	141745988356801			SALTT30-SUMR		Shipping	6.99											
24702193891						Order	702-3653002-8590628	702-3653002-8590628		BW8lkCCGh	Amazon.ca					AFN	2025-10-16T15:16:04+00:00	141745988356801			SALTT30-SUMR				FBAPerUnitFulfillmentFee	-8.51									
24702193891						Order	702-3653002-8590628	702-3653002-8590628		BW8lkCCGh	Amazon.ca					AFN	2025-10-16T15:16:04+00:00	141745988356801			SALTT30-SUMR				Commission	-8.19									
24702193891						Order	702-3653002-8590628	702-3653002-8590628		BW8lkCCGh	Amazon.ca					AFN	2025-10-16T15:16:04+00:00	141745988356801			SALTT30-SUMR										Shipping	-6.99			
24702193891						Order	702-5321181-7782620	702-5321181-7782620		B4rFt3X5f	Amazon.ca					AFN	2025-10-16T08:59:06+00:00	141533765010161			SALTT30-ULTA	1													
24702193891						Order	702-5321181-7782620	702-5321181-7782620		B4rFt3X5f	Amazon.ca					AFN	2025-10-16T08:59:06+00:00	141533765010161			SALTT30-ULTA		Principal	59.99											
24702193891						Order	702-5321181-7782620	702-5321181-7782620		B4rFt3X5f	Amazon.ca					AFN	2025-10-16T08:59:06+00:00	141533765010161			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-5321181-7782620	702-5321181-7782620		B4rFt3X5f	Amazon.ca					AFN	2025-10-16T08:59:06+00:00	141533765010161			SALTT30-ULTA				Commission	-9.63									
24702193891						Order	701-4971437-3187409	701-4971437-3187409		BW3bR0pDh	Amazon.ca					AFN	2025-10-16T15:39:33+00:00	141585986784721			SALTT30-BLUE	1													
24702193891						Order	701-4971437-3187409	701-4971437-3187409		BW3bR0pDh	Amazon.ca					AFN	2025-10-16T15:39:33+00:00	141585986784721			SALTT30-BLUE		Principal	50.99											
24702193891						Order	701-4971437-3187409	701-4971437-3187409		BW3bR0pDh	Amazon.ca					AFN	2025-10-16T15:39:33+00:00	141585986784721			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-4971437-3187409	701-4971437-3187409		BW3bR0pDh	Amazon.ca					AFN	2025-10-16T15:39:33+00:00	141585986784721			SALTT30-BLUE				Commission	-8.19									
24702193891						Order	702-1023572-0826669	702-1023572-0826669		B4skC2PWh	Amazon.ca					AFN	2025-10-16T14:48:00+00:00	141562840836801			SALTT30-LMLM	1													
24702193891						Order	702-1023572-0826669	702-1023572-0826669		B4skC2PWh	Amazon.ca					AFN	2025-10-16T14:48:00+00:00	141562840836801			SALTT30-LMLM		Principal	50.99											
24702193891						Order	702-1023572-0826669	702-1023572-0826669		B4skC2PWh	Amazon.ca					AFN	2025-10-16T14:48:00+00:00	141562840836801			SALTT30-LMLM				FBAPerUnitFulfillmentFee	-8.49									
24702193891						Order	702-1023572-0826669	702-1023572-0826669		B4skC2PWh	Amazon.ca					AFN	2025-10-16T14:48:00+00:00	141562840836801			SALTT30-LMLM				Commission	-8.19									
24702193891						Order	701-8287289-9840244	701-8287289-9840244		BBdj8k6jh	Amazon.ca					AFN	2025-10-17T10:28:42+00:00	141842147025521			SALTT30-FRUT	1													
24702193891						Order	701-8287289-9840244	701-8287289-9840244		BBdj8k6jh	Amazon.ca					AFN	2025-10-17T10:28:42+00:00	141842147025521			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-8287289-9840244	701-8287289-9840244		BBdj8k6jh	Amazon.ca					AFN	2025-10-17T10:28:42+00:00	141842147025521			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-8287289-9840244	701-8287289-9840244		BBdj8k6jh	Amazon.ca					AFN	2025-10-17T10:28:42+00:00	141842147025521			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-1235083-2575455	702-1235083-2575455		B7Dw9j95h	Amazon.ca					AFN	2025-10-18T00:42:24+00:00	141855569253961			SALTT30-BLUE	1													
24702193891						Order	702-1235083-2575455	702-1235083-2575455		B7Dw9j95h	Amazon.ca					AFN	2025-10-18T00:42:24+00:00	141855569253961			SALTT30-BLUE		Principal	50.99											
24702193891						Order	702-1235083-2575455	702-1235083-2575455		B7Dw9j95h	Amazon.ca					AFN	2025-10-18T00:42:24+00:00	141855569253961			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-1235083-2575455	702-1235083-2575455		B7Dw9j95h	Amazon.ca					AFN	2025-10-18T00:42:24+00:00	141855569253961			SALTT30-BLUE				Commission	-8.19									
24702193891						Order	702-1703214-8229054	702-1703214-8229054		BxcY50s6h	Amazon.ca					AFN	2025-10-18T06:38:14+00:00	141711699053841			SALTT30-FRUT	1													
24702193891						Order	702-1703214-8229054	702-1703214-8229054		BxcY50s6h	Amazon.ca					AFN	2025-10-18T06:38:14+00:00	141711699053841			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-1703214-8229054	702-1703214-8229054		BxcY50s6h	Amazon.ca					AFN	2025-10-18T06:38:14+00:00	141711699053841			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-1703214-8229054	702-1703214-8229054		BxcY50s6h	Amazon.ca					AFN	2025-10-18T06:38:14+00:00	141711699053841			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-8360676-0136249	702-8360676-0136249		BW774Yq0h	Amazon.ca					AFN	2025-10-16T15:02:23+00:00	141572005972841			SALTT30-FRUT	1													
24702193891						Order	702-8360676-0136249	702-8360676-0136249		BW774Yq0h	Amazon.ca					AFN	2025-10-16T15:02:23+00:00	141572005972841			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-8360676-0136249	702-8360676-0136249		BW774Yq0h	Amazon.ca					AFN	2025-10-16T15:02:23+00:00	141572005972841			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.68									
24702193891						Order	702-8360676-0136249	702-8360676-0136249		BW774Yq0h	Amazon.ca					AFN	2025-10-16T15:02:23+00:00	141572005972841			SALTT30-FRUT				Commission	-8.19									
